爱国里 中间楼层 阳面精装 小区中间 私产过2年,195,单价62142元/平米,1室1厅,31.38平米,南,精装,中楼层(共6层),板楼,
恩德西里 经典一居室 全阳户型 3楼中间楼层,136,单价36837元/平米,1室1厅,36.92平米,南,简装,中楼层(共6层),板楼,
华远通透两居室 毛坯房 前排 采光无遮挡,150,单价16783元/平米,2室1厅,89.38平米,南北,毛坯,高楼层(共32层),板楼,
新会里 上海道 直管公产 采光好。,173,单价77371元/平米,1室1厅,22.36平米,南,简装,低楼层(共8层),板楼,
龙禧园，阳面一居，户型方正，业主诚意出售，,135,单价24622元/平米,1室1厅,54.83平米,南,精装,中楼层(共6层),板楼,
国耀明亮两居  精装舒适入住  快来啊哇！,147,单价15934元/平米,2室1厅,92.26平米,南,精装,低楼层(共34层),塔楼,
远洋电梯洋房，业主诚意出售 价格可议,120,单价15591元/平米,2室1厅,76.97平米,南,毛坯,中楼层(共8层),板楼,
此房格局方正，出行方便，居住舒适· 楼下购物便捷,125,单价17282元/平米,2室1厅,72.33平米,南北,简装,中楼层(共8层),板楼,
低楼层香山道，看房方便，价位可谈.,78,单价22841元/平米,1室1厅,34.15平米,南,简装,低楼层(共6层),板楼,
配套较齐 采光较好 干净整洁视野宽阔 业主诚心出售,119,单价20532元/平米,2室1厅,57.96平米,南,简装,低楼层(共6层),板楼,
五层到顶小洋房，大露台25平米，实际90多平，唯一,143,单价21957元/平米,2室1厅,65.13平米,南北,精装,高楼层(共5层),板楼,
观湖楼层 通透户型 精装 机不可失时不再来,208,单价24063元/平米,2室1厅,86.44平米,南北,精装,高楼层(共11层),板塔结合,
电梯房 通透户型 满五唯一 免个税 位置好,168.5,单价17713元/平米,2室2厅,95.13平米,南北,简装,低楼层(共9层),板楼,
采光好，带电梯，视野开阔，无遮挡,85,单价28572元/平米,2室1厅,29.75平米,北,简装,中楼层(共20层),板塔结合,
辛庄永旺精装修中间楼层满五唯一采光好看房方便,145,单价17426元/平米,2室1厅,83.21平米,南,精装,中楼层(共25层),板楼,
雪莲西里  交通便利  户型规整  视野较好,107,单价18213元/平米,1室1厅,58.75平米,东北,简装,中楼层(共21层),板楼,
中山路十月影院旁，阳面小户型，私产过5年，急卖,93,单价24974元/平米,1室1厅,37.24平米,南,简装,中楼层(共8层),板楼,
津南又一城新出好房 采光好 视野好 业主诚心卖,128,单价14188元/平米,2室2厅,90.22平米,南,毛坯,高楼层(共36层),塔楼,
满五唯一，面积大，通透性好，空房，可以随时看房，,113,单价17810元/平米,2室1厅,63.45平米,东西,简装,高楼层(共6层),板楼,
业主诚意出售，满五唯一，看房方便，低成本,131,单价21291元/平米,2室1厅,61.53平米,西,简装,高楼层(共26层),塔楼,
芳园里  阳面一室  2楼  采光好  看房方便,70,单价15218元/平米,1室1厅,46平米,南,简装,低楼层(共6层),板楼,
此房老证空户，无户口，无抵押，顶楼带阁楼的,108,单价12537元/平米,4室2厅,86.15平米,南北,毛坯,高楼层(共32层),板楼,
业主诚心出售随时可以看房房主特熟看房提前联系维护人,126,单价39673元/平米,1室1厅,31.76平米,南,简装,高楼层(共6层),板楼,
乐园里 私产过两年 一般装修 采光好 户型规整,104.5,单价30718元/平米,1室1厅,34.02平米,东,简装,中楼层(共6层),板楼,
河西天塔街  中间楼层  南北通透 企业产不能贷款,71,单价28389元/平米,1室1厅,25.01平米,南北,简装,中楼层(共6层),板楼,
塘沽杭州道新园里1室 3楼 采光充足  交通方便,60,单价17954元/平米,1室1厅,33.42平米,南,简装,中楼层(共5层),板楼,
2楼 阳面中独 户型好  私产过五年  大通台,97,单价20856元/平米,1室1厅,46.51平米,南,简装,低楼层(共6层),板楼,
精装老证 空户 无尾款 通透户型 好位置 好楼层,109.8,单价13437元/平米,2室2厅,81.72平米,北南,简装,中楼层(共16层),塔楼,
此房满二唯一低楼层精装修。看房有钥匙随时可看。,98,单价21773元/平米,1室1厅,45.01平米,南,精装,中楼层(共6层),板楼,
通泰香槟城双卧朝阳一楼带40平小院差三月满五唯一,196,单价24651元/平米,2室2厅,79.51平米,南,精装,低楼层(共17层),板楼,
河西 2楼南北 可公益贷 近地铁 诚心出售,113.9,单价21093元/平米,2室1厅,54平米,南北,简装,中楼层(共5层),板楼,
焕玉里  中间楼层 阳面大一室  精装修  采光好 过五年,133,单价19118元/平米,1室1厅,69.57平米,南,精装,中楼层(共7层),板楼,
低楼层，采光好，私产可贷款，朝南精装修一室,185,单价51952元/平米,1室1厅,35.61平米,南,精装,低楼层(共6层),板楼,
民宜里地铁3号5号线，河北区产权,79,单价19507元/平米,1室1厅,40.5平米,南北,简装,中楼层(共6层),板楼,
兴业家园 交通便利 电梯房 一室一厅,166,单价31434元/平米,1室1厅,52.81平米,南,精装,高楼层(共26层),板楼,
翡翠半岛 2室1厅 85万,85,单价16710元/平米,2室1厅,50.87平米,南,精装,中楼层(共11层),板楼,
宜宾东里 一室一厅 交通便利 中等装修,47,单价21994元/平米,1室1厅,21.37平米,北,精装,高楼层(共6层),板楼,
店长推荐 私产满五唯一 可贷款 配套齐 交通便利,125,单价33459元/平米,1室1厅,37.36平米,南,简装,高楼层(共5层),板楼,
房子南北通透 客厅落地阳台，卧室飘窗，采光好,257,单价26092元/平米,2室1厅,98.5平米,南北,简装,中楼层(共7层),板楼,
普天东里 1室1厅 70万,70,单价12788元/平米,1室1厅,54.74平米,南,简装,高楼层(共6层),板楼,
景瑞花园  两室  中间楼层  交通便利生活成本低,88,单价9980元/平米,2室1厅,88.18平米,南北,毛坯,中楼层(共6层),板楼,
晨阳里，南北通透一室，诚意出售 方便看房,127,单价27354元/平米,1室1厅,46.43平米,南北,简装,高楼层(共6层),板楼,
首创洋房 次顶楼  采光好 楼下有花园,158,单价15917元/平米,3室1厅,99.27平米,南北,精装,高楼层(共7层),板楼,
手枪户型 单价低 采光充足  交通便利 私产房 明厨明卫,120,单价16926元/平米,2室1厅,70.9平米,南,精装,高楼层(共6层),板楼,
此房过五年无二套，经济适用房，私产可贷款，交通便利,127,单价19072元/平米,1室1厅,66.59平米,南,精装,低楼层(共29层),板楼,
天兴里 南营门 中间楼层 户型方正 阳面采光佳 无挡,330,单价60864元/平米,2室1厅,54.22平米,东南,毛坯,中楼层(共6层),板楼,
格调花园通透三室 看房方便 交通便利,536,单价41139元/平米,3室2厅,130.29平米,南北,精装,低楼层(共10层),板楼,
卫安南里 一居室 中间楼层 看房方便,142,单价36457元/平米,1室1厅,38.95平米,东南,简装,中楼层(共7层),板楼,
桂江里(河西区) 1室1厅 139万,139,单价33009元/平米,1室1厅,42.11平米,南,简装,高楼层(共6层),板楼,
此房满五年，简单装修，交通便利，配套齐全，采光充足,81,单价12088元/平米,2室1厅,67.01平米,南北,简装,中楼层(共6层),板楼,
房龄新中间楼层，精装修，婚房，家具家电全新，南北向,190,单价26071元/平米,2室1厅,72.88平米,南北,精装,中楼层(共6层),板楼,
文善里  一楼带院 看房随时 业主诚意出售,198,单价75921元/平米,1室1厅,26.08平米,东,简装,低楼层(共5层),板楼,
户型方正格局好，视野开阔，居住舒适，,106,单价21563元/平米,1室1厅,49.16平米,南东,简装,中楼层(共7层),板楼,
佳园南里 私产房 小砖三楼 一室一厅 诚意售 随时看房,89,单价22140元/平米,1室1厅,40.2平米,西,精装,中楼层(共6层),板楼,
汇和家园 过五年 四室 视野好 通透户型 带阁楼,202,单价26119元/平米,4室1厅,77.34平米,南北,简装,高楼层(共7层),板楼,
林苑东里极少数3室户型，中间楼层，私产满五年,235,单价30307元/平米,3室1厅,77.54平米,南北,简装,中楼层(共8层),板楼,
贻芳嘉园 新登记 精装修两室  拎包入住 看房方便,135,单价14054元/平米,2室1厅,96.06平米,南,精装,低楼层(共23层),板楼,
婚房4楼 h户型 配套齐全 去空港、市区很方便,125,单价13139元/平米,2室1厅,95.14平米,南北,精装,中楼层(共5层),板楼,
宜君里 1室1厅 135万,135,单价25372元/平米,1室1厅,53.21平米,西南,简装,中楼层(共6层),板楼,
位置好，出行方便，菜市场，购物广场几步之遥。。。。,47,单价11339元/平米,1室1厅,41.45平米,南,简装,低楼层(共3层),板楼,
橡树湾一居室精装修已改地暖小区前排位置挨着别墅,91,单价15180元/平米,1室1厅,59.95平米,南北,精装,低楼层(共16层),板塔结合,
金泰丽舍 低总价 一居室 落hu  首xuan,125,单价21162元/平米,1室0厅,59.07平米,南,精装,高楼层(共26层),板楼,
私产过五年唯一套住房，出行方便，户型方正,133,单价28566元/平米,1室1厅,46.56平米,东北,简装,高楼层(共7层),板楼,
此房满两年唯一，全明格局，自带地采暖，中间楼层,179,单价20367元/平米,2室1厅,87.89平米,南北,简装,低楼层(共18层),板楼,
地铁6号线 满五年唯一 税费低 中间楼层 三室,278,单价32511元/平米,3室1厅,85.51平米,南,精装,中楼层(共27层),板楼,
仁恒河滨花园 3室1厅 620万,620,单价40075元/平米,3室1厅,154.71平米,南北,精装,高楼层(共32层),板楼,
蓟州区中节能远景城  明厨明卫   中间楼层,133,单价14251元/平米,2室2厅,93.33平米,南北,简装,中楼层(共28层),板塔结合,
五马路一楼，私产满五唯一，户型方正，诚心出售,182,单价49031元/平米,1室1厅,37.12平米,东,简装,低楼层(共6层),板楼,
生活配套齐全、交通便利、居住舒适,87,单价13356元/平米,1室1厅,65.14平米,南北,其他,低楼层(共6层),板楼,
东明里 两室一厅 东西通透  业主诚意出售,150,单价19481元/平米,2室1厅,77平米,东西,精装,中楼层(共6层),板楼,
此房过五年正观梅江整个大湖面可以贷款业主诚意出售,475.6,单价28953元/平米,3室2厅,164.27平米,南北,精装,高楼层(共30层),板楼,
交通便利，户型规整，视野较好，干净整洁,123,单价23327元/平米,2室1厅,52.73平米,南北,简装,中楼层(共6层),板楼,
艳益家园 2002年商品房 南北通透 不到顶,153,单价15816元/平米,2室1厅,96.74平米,南北,简装,高楼层(共7层),板楼,
普天里 中环线旁 南北通透大一室 看房方便诚心出售,88,单价14614元/平米,1室1厅,60.22平米,南北,简装,高楼层(共6层),板楼,
经纬一期，满五唯一，全阳方正户型，精装修,137,单价23363元/平米,1室1厅,58.64平米,南,精装,中楼层(共18层),板楼,
都市桃源 2室1厅 139万,139,单价17816元/平米,2室1厅,78.02平米,南北,简装,中楼层(共6层),板楼,
三水南里，南北通透，交通便利，采光充足,227,单价26744元/平米,2室1厅,84.88平米,南北,简装,高楼层(共6层),板楼,
宸宜花园 小砖楼 通透两居 无个税,150,单价19177元/平米,2室1厅,78.22平米,南北,精装,高楼层(共6层),板塔结合,
好楼层 位置好 采光充分  交通方便,130,单价26949元/平米,1室1厅,48.24平米,南,简装,中楼层(共6层),板塔结合,
美福园 小砖楼 低楼层 偏独 前后无遮挡  配套齐全,159,单价27023元/平米,1室1厅,58.84平米,东西,其他,低楼层(共7层),板楼,
上海道片 中低楼层 私产过五年 带厅,256,单价41465元/平米,2室1厅,61.74平米,东西,精装,低楼层(共8层),板楼,
此房可利用空间大 明厕 采光充足 视野开阔 看房方便,179,单价30029元/平米,2室1厅,59.61平米,南北,简装,中楼层(共6层),板楼,
可拎包入住的好房子 带车位 中间楼层前排无遮挡,154.9,单价17450元/平米,2室1厅,88.77平米,南,精装,中楼层(共33层),板楼,
绮云里 采光充足  一居室  私产可贷款,140,单价36308元/平米,1室1厅,38.56平米,南,简装,中楼层(共6层),板楼,
易川里小区，环境优美，人文素质高,105,单价26773元/平米,2室1厅,39.22平米,东南北,精装,中楼层(共6层),板楼,
西湖道白堤路交口，4楼，通透户型，精装修2室。价可议,155,单价32770元/平米,2室1厅,47.3平米,东西,简装,中楼层(共7层),板楼,
坐北朝南 过堂风被凉快 偏独 低楼层 大园菜市场旁,115,单价31174元/平米,1室1厅,36.89平米,南,简装,低楼层(共6层),板楼,
远翠东里一楼  阳面  带装修  满五唯一  急售,87,单价25878元/平米,1室1厅,33.62平米,南,简装,低楼层(共6层),板楼,
越秀园东区，南北通透户型，户型方正，三室两厅一卫,109,单价10708元/平米,3室2厅,101.8平米,南北,精装,中楼层(共6层),板楼,
二FU小 精装修 南北通透 采光好 双地铁 繁华地段,169,单价29138元/平米,2室1厅,58平米,南北,精装,高楼层(共7层),板楼,
一楼 南向一室 可做底商使用 看房随时,135,单价20222元/平米,1室1厅,66.76平米,南,简装,低楼层(共26层),板塔结合,
金融街融汇急售中间层双阳室家具电器全带样板间装修,143,单价19807元/平米,2室1厅,72.2平米,南,精装,中楼层(共26层),板塔结合,
白鹭湾花园 大两居 南北通透 中装修 楼层好 诚意售！,129,单价13116元/平米,2室2厅,98.36平米,南北,简装,5层,板楼,
出售宝坻东边绿色家园2室。首套。,95,单价11586元/平米,2室2厅,82平米,南北,简装,中楼层(共6层),板楼,
新辰良里商品房 通透1室 临地铁公交,100,单价16475元/平米,1室1厅,60.7平米,东西,简装,高楼层(共7层),板楼,
华江里 大一室 前方无遮挡 采光充足 私产房 交通方便,127,单价25735元/平米,1室1厅,49.35平米,南,精装,中楼层(共6层),板楼,
南北 通透H户型，楼层好，视野宽阔，采光充足,106,单价11608元/平米,2室2厅,91.32平米,北南,精装,低楼层(共6层),塔楼,
福至里 大一室 私产过两年 看房方便 业主 急卖  急卖,169,单价44580元/平米,1室1厅,37.91平米,东,简装,中楼层(共8层),板楼,
师大二附，6号线，南北通透，采光十足，有车位，,186.8,单价30120元/平米,1室1厅,62.02平米,南北,精装,高楼层(共6层),板楼,
诚意出售盛世高层中间楼层阳面大一室,115,单价21094元/平米,1室1厅,54.52平米,南,精装,高楼层(共18层),板楼,
